,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km
90,90,92,3c49c8,EWG1VT,60.74592202396716,10.381393432617188,217.609999812,11003.28,0.6644966999635755,34610D,219.44609,15.3836975,49.895893,165.27019302315753,63658.5363969547,0.3383467840364985,0.39020910626913,26.13206942968813,34.8881502884214,-25.323116686068776,6.0517530062995216e-05,22619.998288369,0.8903281491050816,0.217767245247401,0.4608122901666856,cruise,0,GTF2035,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,0,0.5565290575516308,17.44399943199672,10.61264405531398,25.377496121890527,1556550221685956.2,11.2745019199204,747.650836299729,1600.02175393406,0.0060517530063,0.0251516392777206,0.195104553134565,17.4440751442107,7.75713069753627,7.756661283553853,0.0060517530062995,0.5056841582142243,257970612166486.84,1.5805820926688496,205556222020367.47,0.012830620829356081,2.487287014794626e-06,2.9704000000000006,35.8,2023-08-06 09:32:00,6.0517530062995216e-05,0.8903288108643429,0.0,90,226.19998288369004,6.0517530062995216e-05,15.3836975,49.895893,0.8903288108643429,0.06063369,5.264983e-06,0.359093190247507,878.6212127671195,12961.994342477148,0.9810870952327996,0.19356681422100108,1.6650873024784096,231.35729101000587,0.5248852491000457,0.0,1.0,224.14580498339498,28.117254249628648,69.39768035159238,0.9084395862355138,219.52748,6.205299223591945e-05,10968.581159824205,0.0,0.008890836247633729,0.009940182,138.79536070318477,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,5.903838e-05,2.0896925e-06,109292.2,0.86062485,-185.14243,0.04799931534760162,0.04799931534760162,1.0,-4.23860428911221e-13,1.7767789e-12,3.7227437e-16,2.3302983734134606e-14,-2.1536133925835038e-15,-2.1536133925835038e-15,7.48e-16,1.836363698790805e-14,1.3529185203470564e-12,985.2620835457453,12.961994342477148,4.0641334825392795e-13,5.903838e-05,2.0896925e-06,109292.2,0.86062485,-185.14243,0.04799931534760162,0.04799931534760162,1.0,-4.23860428911221e-13,1.7767789e-12,3.7227437e-16,2.3302983734134606e-14,-2.1536133925835038e-15,-2.1536133925835038e-15,7.48e-16,1.836363698790805e-14,1.3529185203470564e-12,985.2620835457453,12.961994342477148
91,91,93,3c49c8,EWG1VT,60.86027526855469,10.42773016567888,217.609999812,10995.66,0.6644366918111599,34610D,219.48274,15.947598,49.69221,165.0924412604996,63632.404327525015,0.33829618634144715,0.392088495681264,26.28134739710103,35.0886805650118,-25.32275703491366,6.106034373284158e-05,22647.1937733117,0.8951967982070046,0.2190112283091752,0.4631155419345318,cruise,0,GTF2035,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,0,0.5558840554191808,17.544350166303246,10.639764464843408,25.518981694496272,1563228376787046.0,11.3204054491755,748.158944711641,1601.34161269622,0.00610603437328,0.0251820828679023,0.196044247840632,17.5443402825059,7.78506880741442,7.784593477460866,0.0061060343732841,0.507215111491116,260138441250066.0,1.5820879629947364,205758356324184.1,0.012860426148258719,2.517123598462008e-06,2.9704000000000006,35.8,2023-08-06 09:33:00,6.106034373284158e-05,0.8951967079951721,0.0,91,226.47193773311707,6.106034373284158e-05,15.947598,49.69221,0.8951967079951721,0.058900476,5.0737485e-06,0.35946488469776056,878.5420520391598,13055.417642928489,0.9806645924554507,0.19569608351774614,1.6669625024350854,231.36905411127677,0.5279435603497444,0.0,1.0,224.17460143598535,28.117254249628648,69.7515588150672,0.9138414582557457,219.56348,6.263230474008055e-05,10960.784220592466,0.0,0.008757462018233185,0.00955684,139.5031176301344,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,5.9782604e-05,2.194189e-06,109212.34,0.86463535,-186.1919,0.058877509324682935,0.058877509324682935,1.0,-4.242722293296465e-13,1.7754226e-12,3.803456e-16,2.850813353816991e-14,-2.2968434086054957e-15,-2.2968434086054957e-15,7.480000000000001e-16,1.832580551457695e-14,1.3511503730560803e-12,983.3869161274694,13.05541764292849,4.087844767268106e-13,5.9782604e-05,2.194189e-06,109212.34,0.86463535,-186.1919,0.058877509324682935,0.058877509324682935,1.0,-4.242722293296465e-13,1.7754226e-12,3.803456e-16,2.850813353816991e-14,-2.2968434086054957e-15,-2.2968434086054957e-15,7.480000000000001e-16,1.832580551457695e-14,1.3511503730560803e-12,983.3869161274694,13.05541764292849
92,92,94,3c49c8,EWG1VT,60.97540283203125,10.475085028286635,218.6388887,10988.04,0.6643506184395462,34610D,219.51862,16.5252,49.4949,165.108654417213,63606.12298012791,0.33937001205956324,0.408202105706886,27.64778957852432,36.6430733685888,50.64816290968965,6.161076148151162e-05,22674.41630463499,0.9002215179757825,0.2303982464877026,0.4869126435895109,cruise,0,GTF2035,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,0,0.5558932353912444,18.322170656587183,10.884017690500109,27.34591025556609,1584257217977426.0,11.7000844076052,753.097190382868,1614.26082205065,0.00616107614815,0.0254816389318869,0.204101052853443,18.3215366842944,8.00973019824238,8.009236743067754,0.0061610761481511,0.5223249201670263,279716062601230.44,1.5880673753706185,206235118297679.6,0.013129820613518266,2.798182032021564e-06,2.9704000000000006,35.8,2023-08-06 09:34:00,6.161076148151162e-05,0.9002207928959192,0.0,92,226.74416304634988,6.161076148151162e-05,16.5252,49.4949,0.9002207928959192,0.05723404,4.871635e-06,0.35983814644470935,878.4284269055111,13089.454912989153,0.9806402577179305,0.1958179893240432,1.6716798625124205,231.39859428511573,0.5310921597658738,0.0,1.0,224.22059344802418,28.117254249628648,70.06236414260202,0.919418373862644,219.59854,6.321946313574809e-05,10953.0088179287,0.0,0.008625400420235678,0.0091864,140.12472828520404,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,6.0539347e-05,2.2839265e-06,109132.51,0.86815137,-187.10747,0.06976652185399529,0.06976652185399529,0.9999999999999998,-4.2468333194358995e-13,1.774063e-12,3.8730248e-16,3.369717313270412e-14,-2.3651377698156436e-15,-2.3651377698156436e-15,7.48e-16,1.8298816435973282e-14,1.3493796920443322e-12,981.4987433790652,13.089454912989153,4.339297772701113e-13,6.0539347e-05,2.2839265e-06,109132.51,0.86815137,-187.10747,0.06976652185399529,0.06976652185399529,0.9999999999999998,-4.2468333194358995e-13,1.774063e-12,3.8730248e-16,3.369717313270412e-14,-2.3651377698156436e-15,-2.3651377698156436e-15,7.48e-16,1.8298816435973282e-14,1.3493796920443322e-12,981.4987433790652,13.089454912989153
93,93,95,3c49c8,EWG1VT,61.090827553959215,10.52276611328125,218.124444256,11003.28,0.6642407521265141,34610D,219.47713,16.961597,48.93036,165.25364771137288,63578.47519054939,0.33905967225407707,0.400741060168926,27.01631917251684,35.9088876083024,0.0,6.115095652536058e-05,22619.998288369,0.8960906989040199,0.225135993104307,0.4766511238000857,cruise,0,GTF2035,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,0,0.5564339448631392,17.954411978772857,10.771286491768226,26.385995656976533,1598678552363060.8,11.5206783035322,751.04608057337,1608.9104923107,0.00611509565254,0.0253575864298031,0.200370530084463,17.9544438041512,7.90179817149178,7.901314998521812,0.006115095652536,0.5159902142568515,270795950131740.6,1.5801401940083657,205524703449388.0,0.013010476518080957,2.6724291711925175e-06,2.9704000000000006,35.8,2023-08-06 09:35:00,6.115095652536057e-05,0.8960899892635089,0.0,93,226.19998288369004,6.115095652536057e-05,16.961597,48.93036,0.8960899892635089,0.05181485,4.34027e-06,0.35904240476190646,878.283341833026,12998.183353963288,0.9805689722197303,0.19617464341739446,1.6668841712280351,231.36856297544816,0.5284414888546628,0.0,1.0,224.17705430516762,28.117254249628648,68.90197024092224,0.915924196288418,219.5543,6.278115718719103e-05,10968.82901487954,0.0,0.009059141770539441,0.010434584,137.80394048184448,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,5.9877937e-05,2.5496433e-06,109270.14,0.8707695,-187.98727,0.19211247127172776,0.19211247127172776,1.0,-4.2408403388776715e-13,1.7764083e-12,4.0771587e-16,7.619876283473024e-14,5.610981030778105e-15,5.610981030778105e-15,7.480000000000002e-16,1.963368855973861e-14,1.3523242860291205e-12,979.5989108826805,12.998183353963288,4.2304751063975903e-13,5.9877937e-05,2.5496433e-06,109270.14,0.8707695,-187.98727,0.19211247127172776,0.19211247127172776,1.0,-4.2408403388776715e-13,1.7764083e-12,4.0771587e-16,7.619876283473024e-14,5.610981030778105e-15,5.610981030778105e-15,7.480000000000002e-16,1.963368855973861e-14,1.3523242860291205e-12,979.5989108826805,12.998183353963288
94,94,96,3c49c8,EWG1VT,61.20543916346663,10.57037353515625,216.581110924,11003.28,0.6641174114175268,34610D,219.46301,17.484835,48.658318,165.6344506721025,63551.45887137687,0.33878177886222005,0.391843499253234,26.26738278955277,35.0021759947744,-25.323493465238005,6.143968458875888e-05,22619.998288369,0.90194416533141,0.2188948565796064,0.4634585519505347,cruise,0,GTF2035,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,0,0.5577341042594013,17.50106341554284,10.638262265834593,25.513275449509475,1562959040568767.0,11.3139659387847,748.277714475022,1601.41383334126,0.00614396845888,0.025181270560191,0.195921749626617,17.5010879973872,7.78045528553865,7.779977286188079,0.0061439684588758,0.5075729700783407,259908875977440.0,1.5861931661911848,205956339421497.2,0.012861481910945284,2.516980738445405e-06,2.9704000000000006,35.8,2023-08-06 09:36:00,6.143968458875887e-05,0.9019450992326569,0.0,94,226.19998288369004,6.143968458875887e-05,17.484835,48.658318,0.9019450992326569,0.04908711,4.056905e-06,0.35906550514112406,878.1204403618206,12891.932513002996,0.9803788893549795,0.19712238154785214,1.6661840366534326,231.36417223086733,0.5318211901022751,0.0,1.0,224.192775223558,28.117254249628648,68.82638547761273,0.9226642302545615,219.53874,6.311808037835892e-05,10968.866807261194,0.0,0.009070810892166038,0.01035751,137.65277095522546,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,6.019066e-05,2.7375593e-06,109262.336,0.87740284,-188.68094,0.36092447418703627,0.36092447418703627,1.0,-4.2416059642095547e-13,1.7761511e-12,4.2220513e-16,1.3823350561255935e-13,1.3112582245522387e-14,1.3112582245522387e-14,7.48e-16,2.084409436298784e-14,1.3519904662336185e-12,977.7106369846731,12.891932513002995,4.088166140197066e-13,6.019066e-05,2.7375593e-06,109262.336,0.87740284,-188.68094,0.36092447418703627,0.36092447418703627,1.0,-4.2416059642095547e-13,1.7761511e-12,4.2220513e-16,1.3823350561255935e-13,1.3112582245522387e-14,1.3112582245522387e-14,7.48e-16,2.084409436298784e-14,1.3519904662336185e-12,977.7106369846731,12.891932513002995
95,95,97,3c49c8,EWG1VT,61.319091796875,10.617991856166295,216.581110924,10995.66,0.6639826941413591,34610D,219.47237,17.994562,48.445354,165.70176639487812,63525.19148858732,0.3384377214235115,0.386617663413156,25.83332112054895,34.4862793496646,-25.32031369060577,6.193729044751638e-05,22647.1937733117,0.9092562004880934,0.2152776760045745,0.4553483142628427,cruise,0,GTF2035,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,0,0.5579489053586213,17.242993495759297,10.560393426427668,24.99640992165363,1538562855870512.0,11.1932570176881,746.483285864806,1596.67518227279,0.00619372904475,0.0250712732569912,0.193308831706578,17.2431396748323,7.71037153658216,7.709894006637751,0.0061937290447516,0.502166276749606,253503450492666.03,1.591716148446216,206444826892657.5,0.012769858393620276,2.423994329680024e-06,2.9704000000000006,35.8,2023-08-06 09:37:00,6.193729044751638e-05,0.9092561879302812,0.0,95,226.47193773311707,6.193729044751638e-05,17.994562,48.445354,0.9092561879302812,0.04717481,3.8739418e-06,0.35948186929975995,877.9424963075455,12948.066434863687,0.9802081283884924,0.19796975789531293,1.667320394632969,231.37129783145502,0.5361809817524539,0.0,1.0,224.22513628450847,28.117254249628648,69.34315198266792,0.9309144576851645,219.54726,6.367259034166013e-05,10960.988424008667,0.0,0.008929745568175065,0.009578615,138.68630396533584,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,6.077366e-05,2.8873578e-06,109181.18,0.8816666,-189.35786,0.4196411307502211,0.4196411307502211,1.0,-4.245761877144767e-13,1.7745525e-12,4.3389943e-16,1.607357139873223e-13,1.687390816264913e-14,1.687390816264913e-14,7.479999999999999e-16,2.143141639377964e-14,1.3499762803639774e-12,975.8330221248793,12.948066434863687,3.9989425164917954e-13,6.077366e-05,2.8873578e-06,109181.18,0.8816666,-189.35786,0.4196411307502211,0.4196411307502211,1.0,-4.245761877144767e-13,1.7745525e-12,4.3389943e-16,1.607357139873223e-13,1.687390816264913e-14,1.687390816264913e-14,7.479999999999999e-16,2.143141639377964e-14,1.3499762803639774e-12,975.8330221248793,12.948066434863687
96,96,98,3c49c8,EWG1VT,61.43321926310911,10.66619873046875,215.552222036,10988.04,0.6638234985038364,34610D,219.48663,18.491114,48.192024,165.32904719941595,63499.358167466766,0.3382525291112498,0.388734276418028,26.00102842186073,34.7342360386792,-25.316178575611,6.22900281881361e-05,22674.41630463499,0.9138671343416548,0.2166752368488395,0.4577371991533714,cruise,0,GTF2035,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,0,0.5566757565809182,17.367496322742895,10.590366392617884,25.16487693961506,1546514542071758.2,11.2452065737359,746.965387535822,1598.05563616932,0.00622900281881,0.025104421436162,0.194367138209014,17.3671180193396,7.74234684926995,7.74186460830527,0.0062290028188136,0.5036188705578044,255907038479176.16,1.5917175211341683,206495323422237.6,0.012800988656180722,2.455443142988351e-06,2.9704000000000006,35.8,2023-08-06 09:38:00,6.22900281881361e-05,0.9138688242937706,0.0,96,226.74416304634988,6.22900281881361e-05,18.491114,48.192024,0.9138688242937706,0.04476679,3.667329e-06,0.3598905925654811,877.7321859798673,12947.567234119377,0.9800071159966672,0.19896244016370226,1.6688578997383712,231.3809320039229,0.5389758958565439,0.0,1.0,224.25070195837318,28.117254249628648,69.92961375724647,0.9364583002637887,219.56096,6.4083932315993e-05,10953.075193121378,0.0,0.008824069973039172,0.008832797,139.85922751449294,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,6.1200815e-05,3.037955e-06,109099.51,0.88367486,-190.12132,0.4108521305075304,0.4108521305075304,1.0,-4.249933732170046e-13,1.7729183e-12,4.457412e-16,1.5828931916518253e-13,1.910796380260649e-14,1.910796380260649e-14,7.48e-16,2.1774039389494525e-14,1.3479249229781743e-12,973.9442335028165,12.947567234119377,4.024512702905717e-13,6.1200815e-05,3.037955e-06,109099.51,0.88367486,-190.12132,0.4108521305075304,0.4108521305075304,1.0,-4.249933732170046e-13,1.7729183e-12,4.457412e-16,1.5828931916518253e-13,1.910796380260649e-14,1.910796380260649e-14,7.48e-16,2.1774039389494525e-14,1.3479249229781743e-12,973.9442335028165,12.947567234119377
97,97,99,3c49c8,EWG1VT,61.547318798000525,10.714823404947918,217.095555368,10980.42,0.6636445699597106,34610D,219.50098,18.953587,47.90386,165.1659702249124,63473.35713904491,0.3391921584674144,0.403963910359382,27.275516050265864,36.2310419500664,25.316190895136835,6.245911477650006e-05,22701.66532634303,0.9157719387992068,0.2272959670855488,0.4796563229265248,cruise,0,GTF2035,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,0,0.5561084922667456,18.11527601740169,10.819206108235216,26.66507690198453,1594485758586475.2,11.6060474155461,751.601458847047,1610.18149167523,0.00624591147765,0.0253851926217756,0.201981955179691,18.1155209750332,7.9566839688437,7.956187032444658,0.00624591147765,0.5177037711400272,274207581598186.44,1.5950243879970272,206781420116242.8,0.013054895328435703,2.716195059501704e-06,2.9704000000000006,35.8,2023-08-06 09:39:00,6.245911477650006e-05,0.9157721381645487,0.0,97,227.01665326343036,6.245911477650006e-05,18.953587,47.90386,0.9157721381645487,0.042971697,3.503647e-06,0.3602995354256145,877.4957839769876,13046.657262704688,0.9798863081436288,0.19955656619778137,1.6732395650460365,231.4083449210794,0.5401739421392366,0.0,1.0,224.28340836181616,28.117254249628648,70.46873476611042,0.939443889812077,219.57384,6.431403382450741e-05,10945.185632616945,0.0,0.00875963168237405,0.008063918,140.93746953222083,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,6.1381725e-05,3.2020168e-06,109017.68,0.88216305,-191.16469,0.34153050171937843,0.34153050171937843,0.9999999999999999,-4.254102639414049e-13,1.7712583e-12,4.586425e-16,1.337366983535145e-13,1.5717646799428608e-14,1.5717646799428608e-14,7.479999999999998e-16,2.1217489962515236e-14,1.3458479978631512e-12,972.0524014878315,13.046657262704688,4.258564454068722e-13,6.1381725e-05,3.2020168e-06,109017.68,0.88216305,-191.16469,0.34153050171937843,0.34153050171937843,0.9999999999999999,-4.254102639414049e-13,1.7712583e-12,4.586425e-16,1.337366983535145e-13,1.5717646799428608e-14,1.5717646799428608e-14,7.479999999999998e-16,2.1217489962515236e-14,1.3458479978631512e-12,972.0524014878315,13.046657262704688
98,98,100,3c49c8,EWG1VT,61.66227722167969,10.764149257114957,217.609999812,10988.04,0.6634372889085633,34610D,219.48685,19.20301,47.29723,165.5086085936926,63446.08162299464,0.33963390846830294,0.4057895127055,27.43937922237129,36.366733987153,25.32057069944508,6.164115919583084e-05,22674.41630463499,0.9043230625627124,0.2286614935197607,0.4831256721253045,cruise,0,GTF2035,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,0,0.5572801247032942,18.18340207636833,10.848738453429108,26.967657386724987,1589939922576249.8,11.6466830479167,752.337797547308,1612.03042860846,0.00616411591958,0.0254272773754709,0.20289475635275,18.1833669935765,7.97941334247912,7.978921512507957,0.006164115919583,0.519978732111807,276583853909088.28,1.5945432918688969,206696711457377.7,0.013089936007840622,2.7531455281511403e-06,2.9704000000000006,35.8,2023-08-06 09:40:00,6.164115919583082e-05,0.9043237523514441,0.0,98,226.74416304634988,6.164115919583082e-05,19.20301,47.29723,0.9043237523514441,0.040477864,3.271711e-06,0.3598902318334811,877.2218931205846,13031.313986965934,0.9798882248144856,0.1995471545021784,1.6723479453717018,231.40277185800286,0.5333476056939006,0.0,1.0,224.23776005370186,28.117254249628648,69.56973045551455,0.9288285100988326,219.5554,6.35186040252851e-05,10953.255134772244,0.0,0.009159796652274111,0.008683446,139.1394609110291,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,6.044995e-05,3.4760635e-06,109081.04,0.8729989,-192.70393,0.18996160116684016,0.18996160116684016,0.9999999999999999,-4.2515736647424037e-13,1.7722553e-12,4.798214e-16,7.684837961421425e-14,7.063178780756312e-15,7.063178780756312e-15,7.479999999999998e-16,1.98702029943904e-14,1.3470979216278092e-12,970.1413438845153,13.031313986965934,4.293275506595027e-13,6.044995e-05,3.4760635e-06,109081.04,0.8729989,-192.70393,0.18996160116684016,0.18996160116684016,0.9999999999999999,-4.2515736647424037e-13,1.7722553e-12,4.798214e-16,7.684837961421425e-14,7.063178780756312e-15,7.063178780756312e-15,7.479999999999998e-16,1.98702029943904e-14,1.3470979216278092e-12,970.1413438845153,13.031313986965934
99,99,101,3c49c8,EWG1VT,61.77710064386917,10.8135986328125,217.609999812,10995.66,0.6632103723429417,34610D,219.4766,19.442402,46.70251,166.0418072240506,63418.64224377227,0.3395911067871112,0.398113258344876,26.78693867668149,35.559735628268,0.0,6.0687952201406994e-05,22647.1937733117,0.8904354357288724,0.2232244889723457,0.472311911816164,cruise,0,GTF2035,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,0,0.559088486167279,17.77988441218253,10.734123273787391,26.03450468183592,1587561193230633.2,11.4661669477437,750.190022166511,1606.09528546424,0.00606879522014,0.0252862761398429,0.199056629172438,17.779867814134,7.87212114870446,7.871643434783944,0.0060687952201406,0.5133821488132262,267255467135671.5,1.5970588359403406,206825529031313.28,0.012967638025090746,2.6223770924169617e-06,2.9704000000000006,35.8,2023-08-06 09:41:00,6.068795220140699e-05,0.8904346707253085,0.0,99,226.47193773311707,6.068795220140699e-05,19.442402,46.70251,0.8904346707253085,0.03810837,3.0521692e-06,0.35947494096066995,876.9220393269554,12863.11940664705,0.979601019867105,0.2009523373223796,1.670230522544337,231.3895263652968,0.5251037272119735,0.0,1.0,224.17712751894746,28.117254249628648,68.63233816782771,0.9155950955167104,219.5402,6.257200781758811e-05,10961.343830916087,0.0,0.00958128133693208,0.009319134,137.26467633565542,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,5.9447782e-05,3.7367988e-06,109143.98,0.8623919,-194.43027,0.12647414463716136,0.12647414463716136,0.9999999999999999,-4.249073626152083e-13,1.7732908e-12,4.9985675e-16,5.224498299809659e-14,4.567717819214386e-15,4.567717819214386e-15,7.48e-16,1.9507676003001132e-14,1.3483834137413775e-12,968.2305313368197,12.863119406647051,4.176689326136492e-13,5.9447782e-05,3.7367988e-06,109143.98,0.8623919,-194.43027,0.12647414463716136,0.12647414463716136,0.9999999999999999,-4.249073626152083e-13,1.7732908e-12,4.9985675e-16,5.224498299809659e-14,4.567717819214386e-15,4.567717819214386e-15,7.48e-16,1.9507676003001132e-14,1.3483834137413775e-12,968.2305313368197,12.863119406647051
100,100,102,3c49c8,EWG1VT,61.890408790717686,10.862935384114584,215.037777592,10995.66,0.6629782590603341,34610D,219.47394,19.718405,46.233395,166.36048577068058,63391.85530509559,0.3385702831581485,0.381037853659318,25.385522439915807,33.8672399487458,-50.63503792354581,5.9897890643741707e-05,22647.1937733117,0.8791410762651565,0.2115460203326317,0.4476891188487489,cruise,0,GTF2035,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,0,0.5601649223045114,16.933011778795883,10.481022496147716,24.471225446844738,1513774014755019.5,11.0617256692001,744.84034260298,1592.11049768608,0.00598978906437,0.0249630761124891,0.190518926829659,16.9336199743729,7.63202924075297,7.631572125680346,0.0059897890643741,0.4972804696202572,246930709613766.62,1.602124469086784,207186344245478.4,0.012679082418650348,2.333296318080646e-06,2.9704000000000006,35.8,2023-08-06 09:42:00,5.989789064374171e-05,0.8791410507238,0.0,100,226.47193773311707,5.989789064374171e-05,19.718405,46.233395,0.8791410507238,0.036450945,2.9124258e-06,0.3594792977573946,876.6153141122882,12841.224630282451,0.9792577419014351,0.20261854536567597,1.66765162053412,231.3733739935015,0.518430260473449,0.0,1.0,224.12343342768744,28.117254249628648,68.32099765197258,0.9051955282320572,219.531,6.179024229503872e-05,10961.499501174014,0.0,0.00987942671399793,0.009152146,136.64199530394515,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,5.8619018e-05,3.973371e-06,109133.06,0.85111046,-196.4224,0.11478797919197163,0.11478797919197163,1.0,-4.2499695177113133e-13,1.7729246e-12,5.1806e-16,4.77976103643601e-14,4.503567567979764e-15,4.503567567979764e-15,7.48e-16,1.9509689593604045e-14,1.3479275970232629e-12,966.3385491098403,12.84122463028245,3.907273055621612e-13,5.8619018e-05,3.973371e-06,109133.06,0.85111046,-196.4224,0.11478797919197163,0.11478797919197163,1.0,-4.2499695177113133e-13,1.7729246e-12,5.1806e-16,4.77976103643601e-14,4.503567567979764e-15,4.503567567979764e-15,7.48e-16,1.9509689593604045e-14,1.3479275970232629e-12,966.3385491098403,12.84122463028245
